Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
137,0,-0.391537,-0.262845,1.991796,-0.043842,-0.000139,2.033770,-0.291600,-0.463361,1.866167,0.166956,-0.153117,1.940623,-0.059154,-0.490583,1.384945,0.022650,-0.608409,0.681993,-0.138564,0.030437,1.244329,-0.158767,0.384460,0.593756,0.307624,-0.525280,1.109244,-0.572723,-0.315118,1.252195,-1.005384,-0.188955,0.895478,-1.232459,-0.113008,0.684650,-1.345650,0.216397,0.595702,-1.205937,0.589079,0.554827,-1.398268,0.538158,0.338791,-1.372250,0.825153,0.402162,0.429524,-0.214326,1.319790,0.674681,-0.123310,1.139129,1.070562,-0.024736,0.781554,1.387062,0.306651,0.556156,1.318311,0.522508,0.390698,1.510039,0.348936,0.315417,1.604085,0.598403,0.347545,-0.485428,-0.036365,-0.032263,0.485428,0.036365,0.032263,-0.171058,-0.595488,0.197141,0.171058,-0.551133,0.211239,-0.626428,-0.169657,-0.609317,-0.589690,0.156351,-1.335812,-0.461439,-0.069211,-1.901476,-0.243717,-0.256180,-2.372529,0.001830,-0.366438,-2.450381,-0.295714,0.182637,-2.580006,0.586282,-0.094707,-0.765238,0.478815,-0.064462,-1.324394,0.514642,-0.147620,-1.668583,0.418554,-0.205680,-2.537999,0.251022,-0.356335,-2.595623,0.256515,0.281444,-2.618111
138,0,-0.392931,-0.252715,1.993167,-0.044185,0.008599,2.032992,-0.293965,-0.454751,1.868833,0.165561,-0.146528,1.940956,-0.062099,-0.486091,1.386329,0.021722,-0.605803,0.684092,-0.140190,0.034693,1.244497,-0.159620,0.386438,0.593162,0.301903,-0.521315,1.109699,-0.573707,-0.311164,1.253640,-1.006741,-0.180468,0.898663,-1.233732,-0.101824,0.688574,-1.344954,0.228673,0.601210,-1.202906,0.601516,0.561548,-1.396400,0.552687,0.345840,-1.367667,0.838655,0.410051,0.427394,-0.211150,1.321131,0.673190,-0.120092,1.141790,1.070901,-0.019006,0.787378,1.387488,0.314689,0.565414,1.319253,0.531451,0.399787,1.509339,0.354457,0.325232,1.604978,0.608071,0.359507,-0.485264,-0.035541,-0.032145,0.485264,0.035541,0.032145,-0.172371,-0.594291,0.199036,0.172371,-0.551726,0.215576,-0.629603,-0.165176,-0.603684,-0.592528,0.187626,-1.319163,-0.467082,0.018403,-1.905083,-0.252507,-0.113041,-2.395631,-0.003637,-0.207627,-2.486513,-0.321575,0.340875,-2.560081,0.584440,-0.109482,-0.765529,0.475539,-0.090642,-1.324998,0.508528,-0.181618,-1.667789,0.409530,-0.256662,-2.534350,0.236129,-0.403345,-2.594200,0.259760,0.232772,-2.616774
139,0,-0.393772,-0.243824,1.994416,-0.043794,0.015842,2.032075,-0.296214,-0.447317,1.871389,0.164674,-0.141639,1.941077,-0.064549,-0.482982,1.387542,0.021311,-0.604353,0.686051,-0.141497,0.037995,1.244654,-0.160051,0.387918,0.592954,0.296018,-0.518509,1.109584,-0.574687,-0.307953,1.255138,-1.008110,-0.172647,0.902126,-1.235100,-0.091252,0.692875,-1.344082,0.240389,0.607086,-1.199226,0.613353,0.568472,-1.393882,0.566584,0.353164,-1.362354,0.851648,0.418257,0.425458,-0.209514,1.322040,0.671769,-0.118318,1.143856,1.070961,-0.014252,0.792354,1.387314,0.322012,0.573831,1.319402,0.539711,0.408431,1.507809,0.359287,0.334641,1.605014,0.617239,0.370735,-0.485203,-0.034229,-0.032304,0.485203,0.034229,0.032304,-0.172707,-0.592661,0.200547,0.172707,-0.553064,0.219923,-0.632009,-0.162501,-0.598971,-0.593857,0.213329,-1.303515,-0.473806,0.101317,-1.904198,-0.265185,0.027710,-2.408645,-0.013346,-0.053513,-2.505117,-0.348541,0.492827,-2.540693,0.582521,-0.124518,-0.765352,0.472215,-0.117064,-1.324992,0.502133,-0.215960,-1.666275,0.400029,-0.307810,-2.529786,0.221314,-0.450329,-2.591698,0.262313,0.183565,-2.614211
140,0,-0.394194,-0.236285,1.995552,-0.042921,0.021632,2.031081,-0.298329,-0.441115,1.873806,0.164127,-0.138268,1.941017,-0.066421,-0.481126,1.388632,0.021557,-0.604002,0.687966,-0.142686,0.040474,1.244762,-0.160359,0.388908,0.593019,0.290339,-0.516617,1.109090,-0.575742,-0.305512,1.256664,-1.009598,-0.165874,0.905813,-1.236714,-0.081824,0.697491,-1.343369,0.250930,0.613257,-1.195443,0.623923,0.575533,-1.391270,0.579150,0.360706,-1.357007,0.863453,0.426700,0.423622,-0.209008,1.322572,0.670294,-0.117462,1.145388,1.070571,-0.009787,0.796545,1.386176,0.329466,0.581446,1.318218,0.548048,0.416704,1.505039,0.364345,0.343726,1.603582,0.626891,0.381235,-0.485220,-0.032544,-0.032748,0.485220,0.032544,0.032748,-0.171976,-0.590616,0.201605,0.171976,-0.554833,0.224067,-0.633566,-0.161443,-0.595338,-0.593890,0.233350,-1.289310,-0.481728,0.177862,-1.899067,-0.281757,0.162897,-2.411878,-0.027894,0.092361,-2.505913,-0.375027,0.637113,-2.524999,0.580412,-0.139514,-0.764820,0.468735,-0.143285,-1.324467,0.495429,-0.250148,-1.664122,0.389989,-0.358919,-2.524346,0.207727,-0.497874,-2.587630,0.263867,0.134037,-2.610514
141,0,-0.394416,-0.230072,1.996591,-0.041864,0.026101,2.030074,-0.300344,-0.436121,1.876062,0.163707,-0.136164,1.940830,-0.067748,-0.480323,1.389644,0.022392,-0.604606,0.689903,-0.143955,0.042310,1.244793,-0.160796,0.389457,0.593232,0.285158,-0.515408,1.108423,-0.576966,-0.303792,1.258194,-1.011337,-0.160364,0.909665,-1.238734,-0.073868,0.702357,-1.343140,0.259908,0.619658,-1.192089,0.632775,0.582694,-1.389128,0.589960,0.368440,-1.352280,0.873638,0.435331,0.421766,-0.209216,1.322801,0.668630,-0.117022,1.146469,1.069576,-0.005025,0.800051,1.383780,0.337743,0.588334,1.315273,0.557092,0.424670,1.500719,0.370403,0.352550,1.600188,0.637815,0.391016,-0.485286,-0.030564,-0.033469,0.485286,0.030564,0.033469,-0.170235,-0.588166,0.202163,0.170235,-0.556695,0.227816,-0.634304,-0.161613,-0.592856,-0.592816,0.247953,-1.276825,-0.490983,0.246730,-1.890233,-0.302208,0.289434,-2.406379,-0.047828,0.227792,-2.491011,-0.401186,0.772037,-2.513748,0.577993,-0.154142,-0.764056,0.464999,-0.168869,-1.323526,0.488440,-0.283702,-1.661410,0.379415,-0.409792,-2.518034,0.195744,-0.546271,-2.581754,0.264244,0.084413,-2.605781
142,0,-0.394666,-0.225079,1.997551,-0.040893,0.029424,2.029120,-0.302285,-0.432269,1.878137,0.163225,-0.135054,1.940576,-0.068610,-0.480339,1.390610,0.023592,-0.605939,0.691874,-0.145443,0.043673,1.244728,-0.161530,0.389636,0.593470,0.280712,-0.514683,1.107768,-0.578422,-0.302721,1.259707,-1.013424,-0.156217,0.913620,-1.241268,-0.067577,0.707398,-1.343659,0.267093,0.626228,-1.189640,0.639641,0.589938,-1.387951,0.598790,0.376347,-1.348736,0.881952,0.444111,0.419805,-0.209755,1.322806,0.666683,-0.116560,1.147194,1.067879,0.000496,0.802991,1.379944,0.347362,0.594590,1.310297,0.567322,0.432366,1.494690,0.378074,0.361134,1.594519,0.650572,0.400094,-0.485368,-0.028363,-0.034447,0.485368,0.028363,0.034447,-0.167679,-0.585347,0.202213,0.167679,-0.558371,0.231038,-0.634302,-0.162544,-0.591505,-0.590838,0.257780,-1.266155,-0.501614,0.307059,-1.878457,-0.326413,0.404557,-2.393672,-0.073290,0.351406,-2.464252,-0.428818,0.895346,-2.505008,0.575188,-0.168059,-0.763172,0.460973,-0.193447,-1.322263,0.481288,-0.316233,-1.658200,0.368457,-0.460277,-2.510831,0.184985,-0.595389,-2.574136,0.263433,0.034867,-2.600081
143,0,-0.395109,-0.221178,1.998452,-0.040201,0.031774,2.028284,-0.304127,-0.429488,1.880019,0.162566,-0.134678,1.940322,-0.069070,-0.480944,1.391545,0.024895,-0.607722,0.693828,-0.147198,0.044684,1.244574,-0.162649,0.389507,0.593642,0.277221,-0.514279,1.107270,-0.580091,-0.302258,1.261184,-1.015873,-0.153511,0.917607,-1.244321,-0.063103,0.712524,-1.345087,0.272308,0.632896,-1.188478,0.644364,0.597249,-1.388116,0.605490,0.384390,-1.346823,0.888220,0.452995,0.417732,-0.210294,1.322662,0.664438,-0.115705,1.147656,1.065475,0.007132,0.805485,1.374614,0.358684,0.600306,1.303197,0.579085,0.439802,1.486966,0.387831,0.369451,1.586455,0.665516,0.408490,-0.485439,-0.026055,-0.035642,0.485440,0.026055,0.035642,-0.164610,-0.582257,0.201808,0.164610,-0.559674,0.233690,-0.633657,-0.163826,-0.591168,-0.588245,0.263770,-1.257224,-0.513474,0.358440,-1.864648,-0.354001,0.506064,-2.375559,-0.103695,0.462077,-2.430298,-0.460441,1.004396,-2.495275,0.572012,-0.180936,-0.762249,0.456743,-0.216754,-1.320736,0.474237,-0.347482,-1.654514,0.357503,-0.510282,-2.502708,0.174789,-0.644785,-2.565034,0.261604,-0.014514,-2.593469
144,0,-0.395787,-0.218282,1.999313,-0.039865,0.033285,2.027623,-0.305761,-0.427737,1.881696,0.161731,-0.134832,1.940132,-0.069119,-0.481948,1.392444,0.026116,-0.609661,0.695661,-0.149168,0.045380,1.244355,-0.164160,0.389101,0.593701,0.274910,-0.514077,1.107015,-0.581849,-0.302434,1.262608,-1.018581,-0.152356,0.921550,-1.247763,-0.060636,0.717628,-1.347459,0.275356,0.639576,-1.188862,0.646828,0.604595,-1.389849,0.609898,0.392499,-1.346858,0.892256,0.461918,0.415646,-0.210575,1.322433,0.661985,-0.114166,1.147935,1.062456,0.015133,0.807635,1.367866,0.371928,0.605552,1.294055,0.592607,0.446948,1.477722,0.400015,0.377421,1.576064,0.682814,0.416226,-0.485486,-0.023811,-0.036998,0.485486,0.023811,0.036998,-0.161396,-0.579068,0.201065,0.161396,-0.560506,0.235810,-0.632461,-0.165214,-0.591650,-0.585466,0.267018,-1.249833,-0.526153,0.400873,-1.849828,-0.384175,0.592503,-2.354012,-0.137565,0.558630,-2.393759,-0.497759,1.096755,-2.481410,0.568613,-0.192512,-0.761318,0.452545,-0.238653,-1.318961,0.467703,-0.377344,-1.650331,0.347219,-0.559784,-2.493637,0.164847,-0.693983,-2.554697,0.259109,-0.063741,-2.586003
145,0,-0.396605,-0.216379,2.000149,-0.039830,0.034026,2.027183,-0.306994,-0.427016,1.883167,0.160842,-0.135387,1.940057,-0.068663,-0.483220,1.393278,0.027235,-0.611495,0.697245,-0.151199,0.045720,1.244123,-0.165996,0.388415,0.593660,0.274021,-0.513999,1.107031,-0.583473,-0.303353,1.263973,-1.021336,-0.152906,0.925369,-1.251338,-0.060408,0.722598,-1.350676,0.276013,0.646169,-1.190891,0.646936,0.611922,-1.393188,0.611817,0.400575,-1.348994,0.893857,0.470795,0.413745,-0.210429,1.322160,0.659511,-0.111759,1.148093,1.059010,0.024622,0.809514,1.359899,0.387147,0.610365,1.283119,0.607957,0.453744,1.467281,0.414784,0.384910,1.563602,0.702426,0.423309,-0.485510,-0.021842,-0.038443,0.485510,0.021842,0.038444,-0.158416,-0.576009,0.200161,0.158416,-0.560838,0.237498,-0.630804,-0.166667,-0.592707,-0.582997,0.268569,-1.243755,-0.538926,0.434659,-1.835102,-0.415491,0.663238,-2.331130,-0.172549,0.639919,-2.358511,-0.540205,1.170953,-2.462433,0.565268,-0.202656,-0.760356,0.448750,-0.259172,-1.316896,0.462218,-0.405890,-1.645581,0.338503,-0.608840,-2.483590,0.155637,-0.742772,-2.543198,0.256469,-0.112936,-2.577767
146,0,-0.397337,-0.215534,2.000980,-0.039914,0.033987,2.027000,-0.307571,-0.427367,1.884436,0.160129,-0.136311,1.940135,-0.067537,-0.484706,1.394005,0.028390,-0.613050,0.698459,-0.153063,0.045601,1.243943,-0.168023,0.387422,0.593591,0.274775,-0.514020,1.107286,-0.584664,-0.305160,1.265276,-1.023837,-0.155318,0.928994,-1.254696,-0.062647,0.727322,-1.354507,0.274080,0.652576,-1.194466,0.644622,0.619151,-1.397963,0.611050,0.408492,-1.353173,0.892836,0.479522,0.412298,-0.209799,1.321867,0.657275,-0.108442,1.148163,1.055395,0.035542,0.811153,1.351032,0.404167,0.614742,1.270796,0.624986,0.460095,1.456082,0.432029,0.391749,1.549504,0.724053,0.429727,-0.485533,-0.020363,-0.039895,0.485533,0.020362,0.039895,-0.155999,-0.573342,0.199304,0.155999,-0.560684,0.238885,-0.628774,-0.168308,-0.594104,-0.581207,0.269189,-1.238862,-0.550717,0.460237,-1.821636,-0.445693,0.718332,-2.309098,-0.205624,0.705097,-2.327325,-0.584330,1.226940,-2.440269,0.562340,-0.211419,-0.759281,0.445806,-0.278526,-1.314449,0.458347,-0.433366,-1.640154,0.332354,-0.657601,-2.472535,0.148400,-0.791363,-2.530383,0.254325,-0.162343,-2.568891
147,0,-0.397673,-0.215872,2.001823,-0.039835,0.033082,2.027098,-0.307221,-0.428864,1.885515,0.159887,-0.137680,1.940383,-0.065540,-0.486433,1.394579,0.029825,-0.614258,0.699209,-0.154490,0.044886,1.243894,-0.170057,0.386079,0.593614,0.277326,-0.514167,1.107703,-0.585106,-0.308002,1.266524,-1.025751,-0.159697,0.932370,-1.257442,-0.067503,0.731711,-1.358609,0.269451,0.658702,-1.199286,0.639890,0.626181,-1.403790,0.607472,0.416107,-1.359102,0.889097,0.487980,0.411597,-0.208760,1.321563,0.655567,-0.104341,1.148152,1.051910,0.047606,0.812537,1.341692,0.422533,0.618627,1.257635,0.643271,0.465884,1.444644,0.451296,0.397746,1.534376,0.747090,0.435429,-0.485585,-0.019537,-0.041262,0.485585,0.019537,0.041262,-0.154379,-0.571309,0.198706,0.154379,-0.560096,0.240098,-0.626441,-0.170336,-0.595680,-0.580068,0.269174,-1.235246,-0.560085,0.477998,-1.810608,-0.471764,0.758292,-2.290094,-0.233423,0.753820,-2.301859,-0.624473,1.265949,-2.419129,0.560203,-0.219059,-0.757975,0.444139,-0.297110,-1.311494,0.456577,-0.460186,-1.633923,0.329649,-0.706311,-2.460432,0.144692,-0.840323,-2.515953,0.253354,-0.212325,-2.559561
148,0,-0.397269,-0.217544,2.002698,-0.039253,0.031158,2.027487,-0.305708,-0.431596,1.886417,0.160435,-0.139669,1.940796,-0.062483,-0.488497,1.394960,0.031804,-0.615164,0.699441,-0.155208,0.043432,1.244052,-0.171887,0.384345,0.593878,0.281703,-0.514517,1.108163,-0.584512,-0.311998,1.267725,-1.026755,-0.166052,0.935469,-1.259198,-0.074985,0.735705,-1.362574,0.262174,0.664472,-1.204862,0.632840,0.632903,-1.410106,0.601087,0.423280,-1.366258,0.882681,0.496045,0.411904,-0.207512,1.321236,0.654668,-0.099754,1.148038,1.048864,0.060285,0.813607,1.332389,0.441496,0.621915,1.244302,0.662101,0.470963,1.433520,0.471759,0.402702,1.518969,0.770629,0.440322,-0.485697,-0.019438,-0.042447,0.485697,0.019437,0.042447,-0.153663,-0.570103,0.198553,0.153663,-0.559152,0.241229,-0.623819,-0.172913,-0.597399,-0.578935,0.268282,-1.233278,-0.565304,0.488139,-1.803131,-0.490268,0.783755,-2.276117,-0.252627,0.786234,-2.282992,-0.654426,1.289801,-2.403887,0.559148,-0.226002,-0.756320,0.444061,-0.315442,-1.307911,0.457206,-0.486869,-1.626775,0.330933,-0.755298,-2.447228,0.145745,-0.890342,-2.499594,0.254149,-0.263327,-2.550031
149,0,-0.395806,-0.220689,2.003618,-0.037811,0.028019,2.028165,-0.302878,-0.435649,1.887149,0.162070,-0.142530,1.941343,-0.058240,-0.491043,1.395113,0.034537,-0.615904,0.699138,-0.154986,0.041110,1.244478,-0.173314,0.382193,0.594538,0.287787,-0.515190,1.108524,-0.582674,-0.317207,1.268882,-1.026596,-0.174271,0.938278,-1.259664,-0.084926,0.739277,-1.365976,0.252478,0.669828,-1.210591,0.623688,0.639210,-1.416233,0.592068,0.429882,-1.373942,0.873792,0.503594,0.413410,-0.206354,1.320862,0.654804,-0.095119,1.147780,1.046544,0.072840,0.814260,1.323674,0.460067,0.624451,1.231531,0.680526,0.475161,1.423259,0.492275,0.406419,1.504128,0.793515,0.444257,-0.485887,-0.020027,-0.043353,0.485887,0.020027,0.043353,-0.153829,-0.569848,0.198981,0.153829,-0.557967,0.242312,-0.620835,-0.176070,-0.599359,-0.576521,0.265815,-1.233559,-0.564562,0.490613,-1.800135,-0.497950,0.795252,-2.268757,-0.260368,0.802750,-2.271313,-0.669273,1.300026,-2.398245,0.559320,-0.232761,-0.754243,0.445706,-0.334049,-1.303634,0.460288,-0.513948,-1.618651,0.336266,-0.804946,-2.432869,0.151947,-0.941963,-2.481108,0.257113,-0.315816,-2.540615
150,0,-0.393037,-0.225399,2.004589,-0.035185,0.023466,2.029108,-0.298704,-0.441075,1.887706,0.165019,-0.146552,1.941969,-0.052789,-0.494232,1.395009,0.038126,-0.616672,0.698308,-0.153661,0.037827,1.245200,-0.174183,0.379619,0.595721,0.295303,-0.516326,1.108632,-0.579497,-0.323617,1.269994,-1.025124,-0.184113,0.940801,-1.258668,-0.096972,0.742432,-1.368431,0.240767,0.674730,-1.215834,0.612775,0.645016,-1.421476,0.580768,0.435815,-1.381372,0.862802,0.510515,0.416205,-0.205641,1.320401,0.656119,-0.090962,1.147319,1.045182,0.084389,0.814354,1.316099,0.477101,0.626042,1.220065,0.697446,0.478278,1.414365,0.511495,0.408710,1.490731,0.814455,0.447037,-0.486153,-0.021164,-0.043886,0.486153,0.021164,0.043886,-0.154750,-0.570593,0.200064,0.154750,-0.556677,0.243315,-0.617328,-0.179655,-0.601746,-0.571128,0.260865,-1.236740,-0.556292,0.485218,-1.802216,-0.492434,0.793158,-2.268966,-0.254615,0.803803,-2.267525,-0.666543,1.297331,-2.403424,0.560699,-0.239814,-0.751760,0.449037,-0.353326,-1.298704,0.465639,-0.541848,-1.609581,0.345213,-0.855648,-2.417318,0.162689,-0.995424,-2.460447,0.262395,-0.370209,-2.531666
151,0,-0.388832,-0.231681,2.005600,-0.031134,0.017334,2.030273,-0.293315,-0.447858,1.888068,0.169410,-0.152010,1.942594,-0.046242,-0.498197,1.394622,0.042543,-0.617676,0.696983,-0.151167,0.033556,1.246204,-0.174401,0.376661,0.597498,0.303852,-0.518070,1.108345,-0.575020,-0.331119,1.271041,-1.022323,-0.195203,0.943039,-1.256196,-0.110577,0.745199,-1.369651,0.227623,0.679157,-1.220005,0.600582,0.650263,-1.425213,0.567741,0.441016,-1.387773,0.850257,0.516719,0.420258,-0.205729,1.319809,0.658656,-0.087826,1.146585,1.044937,0.093997,0.813726,1.310168,0.491417,0.626466,1.210603,0.711726,0.480095,1.407274,0.528005,0.409400,1.479611,0.832135,0.448425,-0.486473,-0.022634,-0.043959,0.486472,0.022634,0.043959,-0.156223,-0.572313,0.201813,0.156223,-0.555435,0.244142,-0.613111,-0.183351,-0.604731,-0.561109,0.252615,-1.243281,-0.539579,0.471822,-1.809479,-0.472804,0.777847,-2.276873,-0.234551,0.789808,-2.272496,-0.646400,1.281742,-2.417767,0.563119,-0.247487,-0.749002,0.453896,-0.373390,-1.293311,0.472911,-0.570753,-1.599717,0.356951,-0.907745,-2.400567,0.176612,-1.050645,-2.437659,0.269876,-0.426822,-2.523520
152,0,-0.383200,-0.239425,2.006628,-0.025529,0.009547,2.031595,-0.287012,-0.455875,1.888201,0.175241,-0.159111,1.943122,-0.038857,-0.502996,1.393932,0.047627,-0.619093,0.695218,-0.147544,0.028352,1.247428,-0.173941,0.373409,0.599868,0.312950,-0.520553,1.107566,-0.569431,-0.339483,1.271991,-1.018321,-0.207019,0.944995,-1.252403,-0.125005,0.747613,-1.369467,0.213806,0.683097,-1.222636,0.587747,0.654928,-1.426981,0.553754,0.445473,-1.392471,0.836896,0.522159,0.425418,-0.206920,1.319039,0.662349,-0.086211,1.145503,1.045874,0.100762,0.812202,1.306299,0.501895,0.625492,1.203746,0.722294,0.480391,1.402331,0.540455,0.408326,1.471499,0.845318,0.448163,-0.486802,-0.024181,-0.043493,0.486802,0.024181,0.043493,-0.158012,-0.574904,0.204171,0.158013,-0.554388,0.244649,-0.608077,-0.186738,-0.608351,-0.545407,0.240626,-1.253202,-0.514506,0.450633,-1.821439,-0.439915,0.750020,-2.291687,-0.200874,0.761439,-2.286842,-0.611146,1.253345,-2.437352,0.566324,-0.255843,-0.746225,0.460077,-0.393956,-1.287825,0.481672,-0.600472,-1.589353,0.370455,-0.961429,-2.382630,0.192068,-1.107285,-2.412770,0.279184,-0.485842,-2.516454
153,0,-0.376304,-0.248369,2.007631,-0.018384,0.000152,2.032997,-0.280265,-0.464856,1.888062,0.182365,-0.167948,1.943451,-0.031044,-0.508567,1.392928,0.053090,-0.621036,0.693092,-0.142934,0.022383,1.248769,-0.172821,0.370029,0.602744,0.322067,-0.523864,1.106258,-0.563056,-0.348332,1.272796,-1.013385,-0.218873,0.946661,-1.247591,-0.139325,0.749705,-1.367847,0.200256,0.686542,-1.223411,0.575092,0.659025,-1.426525,0.539810,0.449220,-1.394942,0.823665,0.526842,0.431420,-0.209415,1.318052,0.667026,-0.086517,1.144005,1.047966,0.103897,0.809623,1.304795,0.507566,0.622905,1.199959,0.728232,0.478957,1.399773,0.547675,0.405346,1.466966,0.852932,0.445997,-0.487087,-0.025551,-0.042411,0.487087,0.025551,0.042411,-0.159881,-0.578183,0.207022,0.159881,-0.553661,0.244664,-0.602311,-0.189395,-0.612418,-0.523991,0.225001,-1.265939,-0.482330,0.422429,-1.837007,-0.396341,0.711034,-2.311723,-0.155910,0.720075,-2.310212,-0.564513,1.213144,-2.457381,0.570011,-0.264615,-0.743794,0.467373,-0.414240,-1.282805,0.491478,-0.630311,-1.578942,0.384675,-1.016598,-2.363498,0.207595,-1.164734,-2.385642,0.289708,-0.547355,-2.510670
154,0,-0.368459,-0.258086,2.008549,-0.009860,-0.010638,2.034391,-0.273689,-0.474363,1.887600,0.190491,-0.178458,1.943482,-0.023335,-0.514695,1.391613,0.058543,-0.623517,0.690707,-0.137560,0.015948,1.250088,-0.171069,0.366762,0.605949,0.330670,-0.528029,1.104458,-0.556333,-0.357117,1.273404,-1.007888,-0.229903,0.948023,-1.242160,-0.152429,0.751489,-1.364870,0.188087,0.689484,-1.222158,0.563620,0.662592,-1.423793,0.527127,0.452330,-1.394833,0.811724,0.530826,0.437908,-0.213282,1.316818,0.672427,-0.088998,1.142035,1.051094,0.102801,0.805867,1.305816,0.507678,0.618533,1.199541,0.728834,0.475617,1.399714,0.548750,0.400351,1.466380,0.854118,0.441697,-0.487266,-0.026521,-0.040637,0.487266,0.026521,0.040637,-0.161618,-0.581887,0.210193,0.161618,-0.553337,0.244015,-0.596161,-0.190983,-0.616498,-0.498035,0.206397,-1.280360,-0.445374,0.388629,-1.854614,-0.345942,0.663047,-2.334598,-0.103375,0.668116,-2.340671,-0.510955,1.163472,-2.473878,0.573853,-0.273171,-0.742164,0.475574,-0.432912,-1.278976,0.501885,-0.658988,-1.569085,0.398684,-1.072657,-2.343072,0.222209,-1.221969,-2.355873,0.300582,-0.611406,-2.506344
155,0,-0.360096,-0.267970,2.009310,-0.000248,-0.022438,2.035687,-0.267964,-0.483776,1.886766,0.199208,-0.190396,1.943132,-0.016334,-0.520998,1.390003,0.063543,-0.626436,0.688190,-0.131688,0.009475,1.251227,-0.168688,0.363924,0.609229,0.338261,-0.532975,1.102273,-0.549755,-0.365133,1.273766,-1.002253,-0.239105,0.949066,-1.236538,-0.163078,0.752961,-1.360688,0.178543,0.691913,-1.218817,0.554481,0.665678,-1.418887,0.517085,0.454893,-1.391940,0.802389,0.534201,0.444479,-0.218426,1.315326,0.678235,-0.093728,1.139562,1.055058,0.097126,0.800867,1.309375,0.501768,0.612267,1.202601,0.723664,0.470248,1.402131,0.543097,0.393287,1.469873,0.848297,0.435081,-0.487285,-0.026929,-0.038091,0.487285,0.026929,0.038091,-0.163064,-0.585690,0.213483,0.163064,-0.553447,0.242556,-0.590209,-0.191308,-0.619971,-0.469743,0.185885,-1.294952,-0.406639,0.351157,-1.872462,-0.293133,0.608840,-2.357620,-0.047741,0.608818,-2.374649,-0.454905,1.107689,-2.484995,0.577514,-0.280528,-0.741841,0.484424,-0.448125,-1.277172,0.512450,-0.684601,-1.560510,0.411760,-1.128314,-2.321108,0.235503,-1.277309,-2.322782,0.310662,-0.678044,-2.503717
156,0,-0.351711,-0.277272,2.009839,0.010075,-0.034697,2.036802,-0.263735,-0.492332,1.885527,0.208041,-0.203331,1.942348,-0.010622,-0.526940,1.388138,0.067662,-0.629576,0.685688,-0.125571,0.003499,1.252027,-0.165628,0.361872,0.612271,0.344427,-0.538510,1.099866,-0.543790,-0.371570,1.273851,-0.996873,-0.245402,0.949782,-1.231090,-0.170010,0.754107,-1.355466,0.172891,0.693826,-1.213389,0.548863,0.668331,-1.411982,0.511083,0.456999,-1.386163,0.797007,0.537066,0.450747,-0.224582,1.313586,0.684123,-0.100573,1.136587,1.059609,0.086835,0.794637,1.315325,0.489723,0.604093,1.209046,0.712606,0.462806,1.406855,0.530533,0.384179,1.477311,0.835233,0.426033,-0.487112,-0.026686,-0.034699,0.487112,0.026686,0.034699,-0.164129,-0.589251,0.216685,0.164129,-0.553965,0.240192,-0.585156,-0.190346,-0.622183,-0.441867,0.164691,-1.308155,-0.369209,0.312125,-1.888863,-0.242027,0.551352,-2.378327,0.006632,0.545633,-2.407683,-0.400000,1.049318,-2.491329,0.580660,-0.285443,-0.743319,0.493572,-0.457632,-1.278225,0.522716,-0.704704,-1.554005,0.423449,-1.181444,-2.297216,0.247586,-1.328229,-2.285538,0.318542,-0.747256,-2.503169
