Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
4025,0,-0.254924,-0.390641,2.049393,0.200580,-0.334686,2.058544,-0.290780,-0.599494,1.896774,0.286581,-0.569684,1.921273,0.018534,-0.704997,1.346649,0.057158,-0.730645,0.614438,-0.057543,-0.155389,1.280514,-0.084544,0.306327,0.679882,0.362298,-0.725613,1.028361,-0.514509,-0.504426,1.293282,-1.016120,-0.429370,1.004649,-1.263394,-0.405398,0.835489,-1.537553,-0.178478,0.802814,-1.624374,0.225310,0.691896,-1.818751,0.012833,0.588557,-1.937827,0.294190,0.595790,0.517623,-0.449811,1.273280,0.764049,-0.353543,1.089088,1.154406,-0.218666,0.728690,1.517769,0.112263,0.547139,1.478904,0.356001,0.400684,1.618194,0.118049,0.322724,1.771513,0.407607,0.347160,-0.505833,-0.009928,0.012958,0.505833,0.009928,-0.012958,-0.167303,-0.616079,0.174754,0.167303,-0.594457,0.149070,-0.685562,-0.201285,-0.611341,-0.649653,-0.174409,-1.418502,-0.558967,-0.650953,-1.856508,-0.364645,-1.058923,-2.210552,-0.147521,-1.150620,-2.124686,-0.271216,-0.958753,-2.740405,0.518538,-0.063906,-0.857093,0.357737,0.040761,-1.409042,0.346030,-0.014462,-1.769584,0.156238,0.041944,-2.647976,-0.043187,-0.086453,-2.685000,0.054605,0.561082,-2.707407
4026,0,-0.254353,-0.388547,2.050835,0.200949,-0.331079,2.060112,-0.289458,-0.597346,1.897965,0.287789,-0.565612,1.922620,0.020000,-0.701257,1.348374,0.058831,-0.727777,0.616258,-0.057168,-0.151586,1.281358,-0.085076,0.308834,0.679626,0.364026,-0.721104,1.030243,-0.512938,-0.501945,1.294944,-1.015614,-0.429528,1.008921,-1.263492,-0.406894,0.841082,-1.539719,-0.182516,0.809979,-1.630975,0.220139,0.697740,-1.824644,0.005003,0.597860,-1.946455,0.285426,0.604936,0.518393,-0.444709,1.275351,0.765229,-0.348026,1.092542,1.157022,-0.211379,0.734849,1.520622,0.120835,0.556223,1.482159,0.364850,0.409957,1.622578,0.127461,0.332468,1.775030,0.417292,0.359482,-0.505655,-0.010115,0.013312,0.505656,0.010114,-0.013312,-0.167337,-0.615945,0.176016,0.167336,-0.593876,0.150640,-0.686166,-0.197451,-0.610801,-0.652966,-0.158667,-1.417623,-0.562413,-0.633985,-1.856846,-0.367446,-1.041341,-2.211944,-0.147390,-1.137115,-2.132855,-0.286025,-0.923975,-2.738651,0.517895,-0.067733,-0.857504,0.356390,0.033820,-1.409972,0.344440,-0.023473,-1.770341,0.154045,0.027437,-2.648772,-0.044736,-0.101504,-2.686395,0.051264,0.545962,-2.708789
4027,0,-0.253687,-0.386021,2.052305,0.201483,-0.327076,2.061708,-0.288097,-0.594754,1.899215,0.289095,-0.561174,1.923996,0.021499,-0.697206,1.350159,0.060500,-0.724787,0.618168,-0.056660,-0.147443,1.282199,-0.085511,0.311543,0.679272,0.365741,-0.716377,1.032217,-0.511332,-0.499055,1.296697,-1.015013,-0.429170,1.013127,-1.263493,-0.407878,0.846577,-1.541670,-0.185940,0.817016,-1.637220,0.215553,0.703519,-1.830082,-0.002145,0.606878,-1.954525,0.277366,0.613860,0.519159,-0.439341,1.277419,0.766433,-0.342336,1.095962,1.159567,-0.203997,0.740974,1.523422,0.129531,0.565178,1.485373,0.373768,0.419100,1.626868,0.136968,0.342052,1.778448,0.427027,0.371519,-0.505484,-0.010259,0.013729,0.505485,0.010258,-0.013729,-0.167340,-0.615769,0.177436,0.167340,-0.593278,0.152284,-0.686601,-0.193605,-0.610149,-0.655653,-0.142812,-1.416452,-0.565608,-0.615821,-1.858033,-0.370503,-1.021265,-2.215767,-0.147400,-1.122443,-2.145128,-0.302245,-0.881747,-2.736062,0.517239,-0.071439,-0.857895,0.355180,0.027149,-1.410841,0.342992,-0.032054,-1.771034,0.152088,0.013528,-2.649473,-0.046020,-0.115879,-2.687669,0.048293,0.531497,-2.710061
4028,0,-0.252916,-0.383110,2.053835,0.202083,-0.322805,2.063301,-0.286673,-0.591831,1.900556,0.290433,-0.556478,1.925368,0.022905,-0.692903,1.352035,0.062089,-0.721648,0.620201,-0.055965,-0.142983,1.283037,-0.085830,0.314374,0.678789,0.367384,-0.711481,1.034250,-0.509745,-0.495782,1.298510,-1.014419,-0.428394,1.017330,-1.263412,-0.408334,0.851975,-1.543403,-0.188793,0.823860,-1.643088,0.211546,0.709168,-1.835142,-0.008593,0.615610,-1.962083,0.269992,0.622529,0.519964,-0.433778,1.279483,0.767591,-0.336496,1.099348,1.162079,-0.196512,0.746969,1.526179,0.138197,0.573972,1.488485,0.382684,0.428052,1.631014,0.146426,0.351476,1.781737,0.436729,0.383270,-0.505292,-0.010369,0.014215,0.505293,0.010369,-0.014215,-0.167367,-0.615586,0.179004,0.167367,-0.592664,0.153980,-0.686886,-0.189805,-0.609374,-0.657645,-0.126948,-1.414978,-0.568595,-0.596422,-1.860142,-0.373924,-0.998577,-2.222140,-0.147893,-1.106110,-2.161401,-0.319331,-0.833171,-2.732915,0.516612,-0.075128,-0.858277,0.354074,0.020763,-1.411664,0.341620,-0.040343,-1.771684,0.150422,0.000216,-2.650106,-0.047090,-0.129613,-2.688831,0.045748,0.517628,-2.711236
4029,0,-0.252076,-0.379828,2.055363,0.202759,-0.318177,2.064861,-0.285195,-0.588501,1.901896,0.291787,-0.551457,1.926771,0.024302,-0.688309,1.353941,0.063639,-0.718376,0.622296,-0.055166,-0.138240,1.283811,-0.086109,0.317386,0.678243,0.369031,-0.706396,1.036344,-0.508209,-0.492153,1.300321,-1.013786,-0.427168,1.021406,-1.263263,-0.408354,0.857215,-1.544942,-0.191049,0.830483,-1.648632,0.208081,0.714660,-1.839767,-0.014342,0.624026,-1.969189,0.263259,0.630881,0.520751,-0.427970,1.281547,0.768758,-0.330500,1.102637,1.164503,-0.188947,0.752838,1.528830,0.146985,0.582514,1.491539,0.391691,0.436751,1.635047,0.155971,0.360646,1.784898,0.446445,0.394610,-0.505122,-0.010442,0.014768,0.505122,0.010442,-0.014768,-0.167395,-0.615322,0.180699,0.167395,-0.592002,0.155713,-0.687050,-0.186021,-0.608477,-0.658935,-0.111206,-1.413217,-0.571364,-0.575788,-1.863208,-0.377825,-0.973150,-2.231093,-0.149125,-1.087601,-2.181424,-0.336652,-0.779526,-2.729492,0.516007,-0.078728,-0.858671,0.353100,0.014590,-1.412462,0.340373,-0.048290,-1.772307,0.149026,-0.012471,-2.650694,-0.047908,-0.142733,-2.689893,0.043550,0.504357,-2.712334
4030,0,-0.251153,-0.376213,2.056932,0.203508,-0.313315,2.066398,-0.283718,-0.584852,1.903276,0.293193,-0.546206,1.928120,0.025666,-0.683514,1.355887,0.065134,-0.715029,0.624463,-0.054214,-0.133222,1.284594,-0.086316,0.320537,0.677642,0.370577,-0.701155,1.038479,-0.506705,-0.488210,1.302173,-1.013106,-0.425573,1.025460,-1.263054,-0.407957,0.862338,-1.546329,-0.192852,0.836896,-1.653896,0.205044,0.720002,-1.844065,-0.019530,0.632136,-1.975843,0.257102,0.638898,0.521530,-0.421971,1.283556,0.769895,-0.324324,1.105842,1.166830,-0.181276,0.758558,1.531363,0.155796,0.590845,1.494431,0.400739,0.445207,1.638891,0.165518,0.369606,1.787838,0.456191,0.405582,-0.504926,-0.010496,0.015397,0.504926,0.010496,-0.015397,-0.167408,-0.615044,0.182510,0.167408,-0.591345,0.157462,-0.687114,-0.182323,-0.607462,-0.659490,-0.095696,-1.411176,-0.574031,-0.553998,-1.867227,-0.382216,-0.944997,-2.242553,-0.151342,-1.066538,-2.204815,-0.353536,-0.722140,-2.726048,0.515361,-0.082313,-0.859076,0.352170,0.008623,-1.413245,0.339192,-0.055939,-1.772910,0.147829,-0.024612,-2.651253,-0.048563,-0.155251,-2.690866,0.041699,0.491681,-2.713368
4031,0,-0.250207,-0.372302,2.058459,0.204325,-0.308208,2.067894,-0.282223,-0.580906,1.904677,0.294621,-0.540756,1.929458,0.026932,-0.678488,1.357854,0.066535,-0.711585,0.626650,-0.053154,-0.128013,1.285303,-0.086406,0.323833,0.676936,0.372063,-0.695844,1.040604,-0.505236,-0.483952,1.304014,-1.012437,-0.423550,1.029377,-1.262813,-0.407067,0.867292,-1.547561,-0.194040,0.843108,-1.658834,0.202638,0.725146,-1.848025,-0.023995,0.639921,-1.982010,0.251693,0.646588,0.522262,-0.415922,1.285491,0.770971,-0.318133,1.108972,1.169078,-0.173676,0.764110,1.533847,0.164514,0.598912,1.497270,0.409648,0.453401,1.642636,0.174873,0.378302,1.790696,0.465725,0.416103,-0.504721,-0.010483,0.016106,0.504722,0.010483,-0.016106,-0.167414,-0.614747,0.184421,0.167414,-0.590658,0.159218,-0.687040,-0.178629,-0.606328,-0.659283,-0.080458,-1.408876,-0.576506,-0.531028,-1.872163,-0.387246,-0.914156,-2.256345,-0.154697,-1.042619,-2.231111,-0.369530,-0.662137,-2.722797,0.514717,-0.085907,-0.859512,0.351357,0.002815,-1.414027,0.338132,-0.063397,-1.773506,0.146859,-0.036259,-2.651797,-0.049072,-0.167229,-2.691762,0.040293,0.479523,-2.714360
4032,0,-0.249214,-0.368084,2.059963,0.205184,-0.302858,2.069366,-0.280731,-0.576675,1.906055,0.296007,-0.535085,1.930773,0.028164,-0.673291,1.359829,0.067888,-0.708067,0.628877,-0.051983,-0.122586,1.285989,-0.086472,0.327212,0.676143,0.373478,-0.690411,1.042736,-0.503841,-0.479442,1.305832,-1.011787,-0.421184,1.033207,-1.262526,-0.405830,0.872066,-1.548680,-0.194810,0.849046,-1.663500,0.200653,0.730077,-1.851696,-0.027901,0.647399,-1.987811,0.246802,0.653972,0.522992,-0.409679,1.287404,0.772007,-0.311818,1.111985,1.171226,-0.165995,0.769450,1.536208,0.173234,0.606705,1.499973,0.418569,0.461257,1.646220,0.184201,0.386725,1.793353,0.475231,0.426223,-0.504522,-0.010449,0.016889,0.504523,0.010449,-0.016889,-0.167415,-0.614339,0.186414,0.167415,-0.589945,0.160960,-0.686863,-0.175025,-0.605086,-0.658359,-0.065602,-1.406347,-0.578869,-0.507031,-1.877937,-0.392757,-0.880695,-2.272213,-0.159224,-1.015613,-2.259766,-0.384240,-0.600569,-2.719898,0.514034,-0.089451,-0.859987,0.350600,-0.002851,-1.414816,0.337090,-0.070577,-1.774107,0.146105,-0.047362,-2.652333,-0.049430,-0.178603,-2.692598,0.039171,0.467910,-2.715330
4033,0,-0.248191,-0.363651,2.061433,0.206106,-0.297334,2.070741,-0.279227,-0.572226,1.907399,0.297437,-0.529246,1.932023,0.029350,-0.667987,1.361771,0.069187,-0.704505,0.631102,-0.050718,-0.117030,1.286610,-0.086440,0.330694,0.675318,0.374877,-0.684902,1.044867,-0.502464,-0.474720,1.307617,-1.011109,-0.418548,1.036910,-1.262192,-0.404244,0.876713,-1.549653,-0.195134,0.854762,-1.667892,0.199094,0.734787,-1.855062,-0.031309,0.654593,-1.993247,0.242440,0.661040,0.523718,-0.403402,1.289251,0.773023,-0.305451,1.114902,1.173287,-0.158337,0.774631,1.538475,0.181912,0.614214,1.502587,0.427392,0.468797,1.649634,0.193435,0.394862,1.795892,0.484624,0.435870,-0.504323,-0.010361,0.017753,0.504322,0.010362,-0.017752,-0.167404,-0.613948,0.188470,0.167404,-0.589236,0.162679,-0.686598,-0.171441,-0.603744,-0.656685,-0.051321,-1.403629,-0.581058,-0.482177,-1.884445,-0.398733,-0.844811,-2.289848,-0.164858,-0.985467,-2.290206,-0.397367,-0.538348,-2.717438,0.513330,-0.093014,-0.860504,0.349891,-0.008408,-1.415623,0.336145,-0.077562,-1.774722,0.145486,-0.057969,-2.652865,-0.049700,-0.189492,-2.693384,0.038373,0.456739,-2.716299
4034,0,-0.247134,-0.359042,2.062872,0.206996,-0.291672,2.072086,-0.277735,-0.567622,1.908744,0.298847,-0.523310,1.933210,0.030518,-0.662543,1.363744,0.070452,-0.700897,0.633326,-0.049363,-0.111379,1.287199,-0.086358,0.334252,0.674461,0.376208,-0.679355,1.046966,-0.501102,-0.469865,1.309371,-1.010420,-0.415666,1.040519,-1.261845,-0.402402,0.881202,-1.550523,-0.195142,0.860257,-1.672055,0.197889,0.739276,-1.858186,-0.034258,0.661536,-1.998332,0.238516,0.667794,0.524429,-0.397040,1.291036,0.773962,-0.299026,1.117693,1.175206,-0.150654,0.779624,1.540606,0.190569,0.621408,1.505014,0.436208,0.476054,1.652906,0.202615,0.402716,1.798234,0.493936,0.445108,-0.504122,-0.010235,0.018688,0.504122,0.010234,-0.018688,-0.167406,-0.613474,0.190582,0.167406,-0.588497,0.164369,-0.686257,-0.167990,-0.602312,-0.654311,-0.037747,-1.400756,-0.583057,-0.456642,-1.891554,-0.405036,-0.806734,-2.308869,-0.171461,-0.952237,-2.321836,-0.408901,-0.476049,-2.715430,0.512607,-0.096581,-0.861065,0.349197,-0.013837,-1.416448,0.335205,-0.084321,-1.775352,0.145025,-0.068114,-2.653388,-0.049896,-0.199828,-2.694128,0.037770,0.446098,-2.717280
4035,0,-0.246110,-0.354285,2.064248,0.207922,-0.285877,2.073368,-0.276284,-0.562837,1.910025,0.300216,-0.517233,1.934397,0.031618,-0.657034,1.365655,0.071610,-0.697283,0.635551,-0.047975,-0.105668,1.287726,-0.086206,0.337870,0.673541,0.377457,-0.673828,1.049065,-0.499819,-0.464870,1.311061,-1.009758,-0.412553,1.044002,-1.261454,-0.400293,0.885565,-1.551280,-0.194780,0.865564,-1.675982,0.197035,0.743545,-1.861103,-0.036773,0.668258,-2.003115,0.235081,0.674296,0.525114,-0.390685,1.292758,0.774888,-0.292595,1.120390,1.177047,-0.143039,0.784396,1.542644,0.199109,0.628318,1.507352,0.444849,0.482964,1.656010,0.211623,0.410224,1.800466,0.503089,0.453937,-0.503902,-0.010044,0.019690,0.503902,0.010044,-0.019690,-0.167378,-0.613004,0.192731,0.167378,-0.587774,0.166016,-0.685859,-0.164632,-0.600807,-0.651337,-0.024984,-1.397779,-0.584841,-0.430625,-1.899125,-0.411579,-0.766777,-2.328891,-0.178790,-0.916055,-2.354081,-0.418871,-0.414175,-2.713813,0.511806,-0.100203,-0.861671,0.348559,-0.019173,-1.417293,0.334301,-0.090919,-1.775998,0.144629,-0.077828,-2.653903,-0.050068,-0.209714,-2.694839,0.037387,0.435841,-2.718290
4036,0,-0.245077,-0.349402,2.065565,0.208851,-0.279988,2.074591,-0.274806,-0.557993,1.911311,0.301605,-0.511130,1.935526,0.032737,-0.651499,1.367539,0.072780,-0.693705,0.637749,-0.046506,-0.099940,1.288226,-0.085971,0.341471,0.672625,0.378690,-0.668301,1.051106,-0.498541,-0.459808,1.312756,-1.009084,-0.409312,1.047395,-1.261049,-0.398056,0.889745,-1.551938,-0.194212,0.870656,-1.679675,0.196386,0.747598,-1.863826,-0.038975,0.674796,-2.007615,0.231906,0.680550,0.525811,-0.384338,1.294390,0.775795,-0.286165,1.122965,1.178768,-0.135436,0.788953,1.544550,0.207575,0.634919,1.509565,0.453450,0.489596,1.658982,0.220562,0.417454,1.802534,0.512175,0.462362,-0.503684,-0.009851,0.020753,0.503684,0.009851,-0.020753,-0.167347,-0.612504,0.194901,0.167348,-0.587053,0.167613,-0.685440,-0.161439,-0.599241,-0.647732,-0.013206,-1.394754,-0.586349,-0.404426,-1.907012,-0.418038,-0.725279,-2.349505,-0.186477,-0.877222,-2.386388,-0.427374,-0.353039,-2.712466,0.511023,-0.103797,-0.862315,0.347926,-0.024413,-1.418155,0.333455,-0.097335,-1.776665,0.144342,-0.087143,-2.654406,-0.050156,-0.219163,-2.695523,0.037152,0.426009,-2.719337
4037,0,-0.244032,-0.344440,2.066835,0.209788,-0.274025,2.075736,-0.273346,-0.553031,1.912550,0.302967,-0.504948,1.936608,0.033819,-0.645944,1.369407,0.073918,-0.690106,0.639901,-0.044981,-0.094238,1.288679,-0.085717,0.345118,0.671695,0.379911,-0.662795,1.053131,-0.497266,-0.454725,1.314372,-1.008390,-0.405952,1.050678,-1.260609,-0.395636,0.893845,-1.552511,-0.193403,0.875574,-1.683171,0.196014,0.751479,-1.866346,-0.040864,0.681129,-2.011831,0.229091,0.686601,0.526498,-0.378014,1.295975,0.776664,-0.279756,1.125431,1.180376,-0.127906,0.793274,1.546346,0.215964,0.641221,1.511670,0.461976,0.495930,1.661773,0.229406,0.424354,1.804514,0.521115,0.470426,-0.503474,-0.009601,0.021863,0.503474,0.009601,-0.021863,-0.167331,-0.611955,0.197083,0.167332,-0.586292,0.169164,-0.684953,-0.158396,-0.597637,-0.643638,-0.002584,-1.391729,-0.587510,-0.378229,-1.915072,-0.424305,-0.682530,-2.370311,-0.194233,-0.836037,-2.418239,-0.434573,-0.292902,-2.711218,0.510183,-0.107340,-0.862992,0.347296,-0.029481,-1.419029,0.332626,-0.103518,-1.777341,0.144142,-0.096073,-2.654891,-0.050222,-0.228211,-2.696180,0.037075,0.416554,-2.720419
4038,0,-0.242978,-0.339477,2.068070,0.210693,-0.268055,2.076844,-0.271871,-0.548131,1.913753,0.304344,-0.498757,1.937685,0.034914,-0.640462,1.371239,0.075011,-0.686597,0.642047,-0.043513,-0.088605,1.289064,-0.085416,0.348696,0.670759,0.381103,-0.657393,1.055120,-0.496011,-0.449684,1.315953,-1.007673,-0.402616,1.053862,-1.260169,-0.393222,0.897784,-1.553020,-0.192574,0.880299,-1.686527,0.195659,0.755198,-1.868724,-0.042679,0.687333,-2.015854,0.226354,0.692490,0.527173,-0.371760,1.297461,0.777520,-0.273366,1.127766,1.181883,-0.120414,0.797433,1.548009,0.224312,0.647236,1.513550,0.470409,0.501945,1.664388,0.238164,0.430935,1.806301,0.530007,0.478139,-0.503257,-0.009341,0.023009,0.503257,0.009340,-0.023009,-0.167279,-0.611434,0.199264,0.167279,-0.585586,0.170665,-0.684547,-0.155656,-0.596016,-0.639153,0.006722,-1.388765,-0.588320,-0.352460,-1.923156,-0.430098,-0.639092,-2.390931,-0.201630,-0.793004,-2.449170,-0.440650,-0.233947,-2.709885,0.509329,-0.110859,-0.863688,0.346668,-0.034443,-1.419905,0.331856,-0.109511,-1.778022,0.144001,-0.104693,-2.655356,-0.050212,-0.236933,-2.696812,0.036996,0.407439,-2.721529
4039,0,-0.241989,-0.334500,2.069249,0.211560,-0.262083,2.077898,-0.270466,-0.543217,1.914932,0.305681,-0.492564,1.938739,0.035993,-0.635012,1.373047,0.076058,-0.683146,0.644138,-0.042041,-0.083100,1.289457,-0.085077,0.352268,0.669831,0.382270,-0.652089,1.057023,-0.494806,-0.444692,1.317477,-1.007014,-0.399227,1.056960,-1.259686,-0.390738,0.901637,-1.553463,-0.191581,0.884906,-1.689711,0.195474,0.758767,-1.870941,-0.044221,0.693386,-2.019643,0.223906,0.698198,0.527821,-0.365608,1.298891,0.778319,-0.267074,1.130014,1.183236,-0.113036,0.801317,1.549508,0.232481,0.652912,1.515343,0.478715,0.507715,1.666812,0.246781,0.437208,1.807960,0.538712,0.485513,-0.503051,-0.009039,0.024176,0.503051,0.009039,-0.024176,-0.167239,-0.610847,0.201440,0.167238,-0.584856,0.172115,-0.684136,-0.153231,-0.594400,-0.634355,0.014577,-1.385919,-0.588714,-0.327327,-1.931135,-0.435308,-0.595294,-2.411014,-0.208380,-0.748607,-2.478750,-0.445715,-0.176356,-2.708298,0.508481,-0.114323,-0.864390,0.346038,-0.039249,-1.420770,0.331099,-0.115285,-1.778698,0.143899,-0.112999,-2.655801,-0.050167,-0.245337,-2.697422,0.037026,0.398629,-2.722654
4040,0,-0.241006,-0.329624,2.070353,0.212449,-0.256131,2.078939,-0.269009,-0.538412,1.916099,0.307024,-0.486434,1.939748,0.037122,-0.629698,1.374811,0.077110,-0.679783,0.646185,-0.040587,-0.077738,1.289775,-0.084729,0.355740,0.668922,0.383430,-0.646866,1.058913,-0.493598,-0.439865,1.318990,-1.006306,-0.395979,1.059982,-1.259183,-0.388422,0.905351,-1.553827,-0.190715,0.889344,-1.692788,0.195189,0.762167,-1.873048,-0.045878,0.699302,-2.023279,0.221371,0.703830,0.528512,-0.359566,1.300278,0.779118,-0.260856,1.132125,1.184493,-0.105730,0.804999,1.550897,0.240619,0.658324,1.516896,0.486975,0.513191,1.669056,0.255366,0.443155,1.809493,0.547383,0.492561,-0.502853,-0.008749,0.025346,0.502853,0.008750,-0.025346,-0.167206,-0.610283,0.203598,0.167207,-0.584175,0.173517,-0.683798,-0.151243,-0.592824,-0.629317,0.020829,-1.383245,-0.588609,-0.303219,-1.938887,-0.439672,-0.551725,-2.430250,-0.214128,-0.703516,-2.506613,-0.449812,-0.120379,-2.706324,0.507629,-0.117640,-0.865088,0.345441,-0.043871,-1.421616,0.330418,-0.120884,-1.779359,0.143891,-0.121089,-2.656226,-0.050009,-0.253550,-2.698013,0.037094,0.390055,-2.723776
4041,0,-0.240042,-0.324798,2.071432,0.213284,-0.250214,2.079891,-0.267571,-0.533688,1.917241,0.308349,-0.480342,1.940764,0.038228,-0.624490,1.376550,0.078148,-0.676526,0.648208,-0.039183,-0.072543,1.290099,-0.084292,0.359112,0.668083,0.384579,-0.641839,1.060715,-0.492388,-0.435159,1.320446,-1.005575,-0.392774,1.062916,-1.258676,-0.386087,0.908977,-1.554118,-0.189819,0.893630,-1.695660,0.194961,0.765478,-1.875024,-0.047399,0.705066,-2.026682,0.219008,0.709312,0.529215,-0.353726,1.301578,0.779903,-0.254796,1.134115,1.185631,-0.098585,0.808468,1.552153,0.248575,0.663397,1.518342,0.495046,0.518421,1.671135,0.263780,0.448762,1.810879,0.555848,0.499300,-0.502649,-0.008425,0.026503,0.502648,0.008424,-0.026503,-0.167153,-0.609679,0.205733,0.167153,-0.583502,0.174879,-0.683511,-0.149692,-0.591305,-0.624172,0.025380,-1.380793,-0.587982,-0.280373,-1.946293,-0.443108,-0.508814,-2.448377,-0.218772,-0.658315,-2.532429,-0.452925,-0.066198,-2.703887,0.506775,-0.120867,-0.865761,0.344893,-0.048318,-1.422424,0.329827,-0.126284,-1.779985,0.144013,-0.128987,-2.656625,-0.049689,-0.261581,-2.698582,0.037200,0.381750,-2.724863
4042,0,-0.239061,-0.320101,2.072468,0.214122,-0.244423,2.080865,-0.266107,-0.529123,1.918371,0.309687,-0.474400,1.941800,0.039385,-0.619489,1.378247,0.079128,-0.673419,0.650156,-0.037833,-0.067577,1.290412,-0.083851,0.362360,0.667264,0.385721,-0.636984,1.062474,-0.491202,-0.430686,1.321860,-1.004844,-0.389715,1.065745,-1.258098,-0.383899,0.912497,-1.554333,-0.188999,0.897780,-1.698413,0.194658,0.768716,-1.876877,-0.048938,0.710725,-2.029943,0.216638,0.714750,0.529913,-0.348083,1.302802,0.780674,-0.248916,1.136001,1.186644,-0.091602,0.811705,1.553301,0.256291,0.668207,1.519642,0.502945,0.523388,1.673017,0.272014,0.454075,1.812142,0.564124,0.505777,-0.502474,-0.008113,0.027627,0.502474,0.008113,-0.027627,-0.167100,-0.609128,0.207848,0.167099,-0.582860,0.176211,-0.683291,-0.148734,-0.589879,-0.618957,0.028145,-1.378599,-0.586849,-0.259160,-1.953260,-0.445496,-0.467107,-2.465173,-0.222114,-0.613809,-2.555932,-0.454949,-0.014166,-2.700995,0.505994,-0.123958,-0.866388,0.344354,-0.052629,-1.423180,0.329328,-0.131499,-1.780559,0.144228,-0.136741,-2.656996,-0.049240,-0.269517,-2.699128,0.037397,0.373578,-2.725890
4043,0,-0.238123,-0.315548,2.073473,0.214916,-0.238726,2.081775,-0.264647,-0.524710,1.919470,0.310992,-0.468546,1.942805,0.040531,-0.614689,1.379880,0.080120,-0.670450,0.652041,-0.036531,-0.062874,1.290725,-0.083380,0.365486,0.666507,0.386845,-0.632375,1.064139,-0.490023,-0.426375,1.323242,-1.004114,-0.386813,1.068479,-1.257539,-0.381811,0.915892,-1.554534,-0.188271,0.901835,-1.701025,0.194319,0.771828,-1.878595,-0.050451,0.716227,-2.032973,0.214326,0.720064,0.530643,-0.342661,1.303964,0.781443,-0.243238,1.137729,1.187571,-0.084853,0.814723,1.554322,0.263829,0.672703,1.520797,0.510634,0.528135,1.674763,0.280047,0.459043,1.813311,0.572162,0.511907,-0.502278,-0.007781,0.028701,0.502278,0.007781,-0.028701,-0.167052,-0.608501,0.209934,0.167053,-0.582224,0.177518,-0.683128,-0.148390,-0.588575,-0.613726,0.029057,-1.376714,-0.585134,-0.239768,-1.959715,-0.446802,-0.427107,-2.480474,-0.224155,-0.570661,-2.576925,-0.455782,0.035329,-2.697747,0.505241,-0.126888,-0.866962,0.343881,-0.056758,-1.423874,0.328958,-0.136575,-1.781064,0.144633,-0.144436,-2.657336,-0.048565,-0.277410,-2.699652,0.037689,0.365602,-2.726831
4044,0,-0.237196,-0.311166,2.074462,0.215692,-0.233170,2.082670,-0.263188,-0.520498,1.920585,0.312319,-0.462862,1.943825,0.041706,-0.610108,1.381499,0.081068,-0.667620,0.653879,-0.035304,-0.058413,1.291022,-0.082866,0.368434,0.665829,0.387968,-0.627957,1.065758,-0.488833,-0.422350,1.324577,-1.003349,-0.384107,1.071167,-1.256913,-0.379942,0.919209,-1.554622,-0.187665,0.905749,-1.703479,0.193860,0.774861,-1.880191,-0.052051,0.721588,-2.035855,0.211971,0.725330,0.531404,-0.337495,1.305079,0.782235,-0.237800,1.139378,1.188405,-0.078360,0.817505,1.555248,0.271099,0.676931,1.521822,0.518122,0.532614,1.676294,0.287876,0.463680,1.814335,0.579956,0.517739,-0.502131,-0.007472,0.029703,0.502131,0.007472,-0.029703,-0.166989,-0.607914,0.211996,0.166989,-0.581602,0.178818,-0.683000,-0.148753,-0.587417,-0.608534,0.028100,-1.375162,-0.582863,-0.222565,-1.965594,-0.447059,-0.389401,-2.494174,-0.224969,-0.529701,-2.595272,-0.455242,0.081856,-2.694324,0.504552,-0.129635,-0.867461,0.343460,-0.060777,-1.424489,0.328684,-0.141516,-1.781483,0.145169,-0.152042,-2.657637,-0.047664,-0.285272,-2.700147,0.038075,0.357679,-2.727664
