Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
3464,0,-0.515302,-0.231067,1.952134,-0.133907,-0.009270,1.985385,-0.437699,-0.466760,1.876961,0.076517,-0.221537,1.951760,-0.122825,-0.600703,1.348439,0.003588,-0.669786,0.634760,-0.206811,-0.049618,1.230750,-0.205708,0.343421,0.581733,0.256591,-0.612273,1.073635,-0.648842,-0.399474,1.222235,-1.074061,-0.183517,0.905134,-1.292369,-0.057027,0.707562,-1.378461,0.304431,0.665110,-1.174775,0.668913,0.662302,-1.384826,0.668116,0.441723,-1.328338,0.947040,0.548123,0.380772,-0.318336,1.316903,0.637346,-0.224249,1.143911,1.048058,-0.120255,0.787539,1.376807,0.234872,0.589624,1.282607,0.486449,0.448607,1.472886,0.263203,0.362067,1.598071,0.551676,0.415884,-0.503743,-0.021962,-0.053963,0.503743,0.021962,0.053963,-0.166964,-0.621750,0.119716,0.166964,-0.589909,0.142714,-0.657622,-0.007932,-0.584612,-0.664278,0.524207,-1.197986,-0.635965,0.140350,-1.684202,-0.506964,-0.260904,-2.050393,-0.312860,-0.470694,-2.076966,-0.453702,0.084283,-2.395647,0.584520,0.134712,-0.755711,0.430792,0.388014,-1.286029,0.375844,0.251177,-1.634363,0.080413,-0.148533,-2.353090,-0.133856,-0.279759,-2.395302,0.007292,0.355525,-2.440408
3465,0,-0.518156,-0.220880,1.950685,-0.134551,-0.001408,1.983686,-0.441489,-0.457388,1.876853,0.073857,-0.214373,1.951247,-0.124804,-0.595796,1.349267,0.003270,-0.667789,0.636087,-0.209118,-0.045291,1.228990,-0.207968,0.344576,0.578263,0.255547,-0.607977,1.075087,-0.651037,-0.395462,1.220973,-1.075081,-0.181485,0.900285,-1.292498,-0.056714,0.701029,-1.380877,0.304066,0.657360,-1.179978,0.669793,0.654677,-1.388727,0.666823,0.433122,-1.335008,0.946522,0.539110,0.378933,-0.312744,1.317045,0.635481,-0.218436,1.143679,1.046084,-0.113500,0.787400,1.373138,0.243307,0.589610,1.277501,0.494786,0.448790,1.468737,0.272614,0.362006,1.592132,0.561499,0.416028,-0.503882,-0.021743,-0.053908,0.503882,0.021743,0.053908,-0.166915,-0.621825,0.119571,0.166916,-0.589964,0.143193,-0.658563,-0.000072,-0.574251,-0.666200,0.556578,-1.167793,-0.640221,0.200386,-1.675095,-0.512453,-0.177725,-2.065710,-0.318539,-0.386555,-2.107676,-0.461328,0.190728,-2.383240,0.583873,0.132138,-0.756982,0.429629,0.382117,-1.288963,0.373982,0.239784,-1.635013,0.077455,-0.171816,-2.346205,-0.137306,-0.302893,-2.388158,0.007607,0.330696,-2.433724
3466,0,-0.520696,-0.211235,1.949207,-0.134959,0.006115,1.982052,-0.444833,-0.448503,1.876747,0.071483,-0.207324,1.950673,-0.126365,-0.591158,1.350066,0.003128,-0.665893,0.637353,-0.211190,-0.041291,1.227355,-0.210048,0.345648,0.575078,0.254745,-0.603865,1.076385,-0.652923,-0.391863,1.219775,-1.075905,-0.180065,0.895625,-1.292568,-0.057114,0.694716,-1.383229,0.302952,0.649737,-1.185112,0.669867,0.646961,-1.392638,0.664630,0.424522,-1.341623,0.945138,0.529899,0.377441,-0.307375,1.317002,0.633831,-0.212766,1.143261,1.044222,-0.106681,0.786983,1.369413,0.251850,0.589161,1.272363,0.503057,0.448434,1.464499,0.282092,0.361536,1.586139,0.571411,0.415505,-0.504017,-0.021547,-0.053808,0.504016,0.021548,0.053808,-0.166837,-0.621856,0.119549,0.166837,-0.589988,0.143701,-0.659647,0.006429,-0.564151,-0.668083,0.585109,-1.138457,-0.643895,0.258765,-1.666414,-0.516880,-0.093500,-2.081215,-0.322935,-0.299542,-2.137973,-0.468155,0.296153,-2.370482,0.583019,0.129477,-0.758351,0.428098,0.375740,-1.292101,0.371879,0.227928,-1.635880,0.074690,-0.194972,-2.339738,-0.140542,-0.325940,-2.381383,0.007784,0.306002,-2.427493
3467,0,-0.522979,-0.202177,1.947747,-0.135156,0.013267,1.980468,-0.447727,-0.440136,1.876629,0.069374,-0.200444,1.950117,-0.127591,-0.586817,1.350790,0.003117,-0.664161,0.638545,-0.212987,-0.037622,1.225802,-0.211903,0.346646,0.572183,0.254226,-0.599954,1.077576,-0.654515,-0.388669,1.218721,-1.076567,-0.179258,0.891234,-1.292606,-0.058227,0.688734,-1.385557,0.301077,0.642288,-1.190221,0.669138,0.639138,-1.396608,0.661543,0.415969,-1.348230,0.942890,0.520532,0.376211,-0.302266,1.316883,0.632407,-0.207263,1.142706,1.042446,-0.099811,0.786334,1.365666,0.260482,0.588328,1.267290,0.511239,0.447586,1.460175,0.291614,0.360700,1.580094,0.581387,0.414385,-0.504132,-0.021358,-0.053690,0.504132,0.021358,0.053690,-0.166776,-0.621845,0.119637,0.166776,-0.589985,0.144241,-0.660879,0.011579,-0.554519,-0.669987,0.609791,-1.110468,-0.647094,0.315265,-1.658183,-0.520365,-0.008546,-2.096403,-0.326118,-0.210127,-2.167028,-0.474320,0.400292,-2.357584,0.581950,0.126674,-0.759801,0.426317,0.368857,-1.295413,0.369592,0.215638,-1.636931,0.072074,-0.218035,-2.333663,-0.143543,-0.348952,-2.374949,0.007779,0.281450,-2.421755
3468,0,-0.524945,-0.193757,1.946387,-0.135152,0.020011,1.978952,-0.450158,-0.432344,1.876547,0.067532,-0.193772,1.949568,-0.128399,-0.582769,1.351519,0.003268,-0.662589,0.639680,-0.214546,-0.034296,1.224442,-0.213523,0.347564,0.569576,0.253924,-0.596255,1.078618,-0.655796,-0.385915,1.217798,-1.077078,-0.179126,0.887128,-1.292630,-0.060119,0.683069,-1.387898,0.298369,0.635033,-1.195380,0.667545,0.631289,-1.400727,0.657487,0.407513,-1.354929,0.939694,0.511059,0.375312,-0.297411,1.316646,0.631207,-0.201910,1.142000,1.040811,-0.092835,0.785473,1.361866,0.269261,0.587171,1.262240,0.519375,0.446294,1.455826,0.301238,0.359549,1.574072,0.591504,0.412753,-0.504226,-0.021198,-0.053580,0.504226,0.021198,0.053580,-0.166700,-0.621799,0.119808,0.166700,-0.589958,0.144815,-0.662247,0.015360,-0.545536,-0.671978,0.630616,-1.084273,-0.649922,0.369645,-1.650431,-0.523054,0.076735,-2.110792,-0.328202,-0.118902,-2.194032,-0.479879,0.502851,-2.344880,0.580758,0.123700,-0.761311,0.424367,0.361467,-1.298873,0.367214,0.202960,-1.638135,0.069715,-0.241035,-2.327951,-0.146193,-0.371985,-2.368828,0.007548,0.257039,-2.416544
3469,0,-0.526611,-0.185985,1.945117,-0.134956,0.026349,1.977557,-0.452119,-0.425128,1.876526,0.066007,-0.187343,1.949079,-0.128842,-0.579020,1.352215,0.003557,-0.661168,0.640750,-0.215811,-0.031296,1.223203,-0.214869,0.348422,0.567252,0.253907,-0.592776,1.079532,-0.656757,-0.383566,1.217058,-1.077429,-0.179621,0.883363,-1.292626,-0.062740,0.677838,-1.390231,0.294875,0.628055,-1.200560,0.665143,0.623469,-1.404977,0.652520,0.399194,-1.361694,0.935610,0.501530,0.374730,-0.292837,1.316312,0.630251,-0.196739,1.141168,1.039305,-0.085786,0.784453,1.358102,0.278146,0.585736,1.257277,0.527430,0.444619,1.451448,0.310903,0.358126,1.568043,0.601703,0.410695,-0.504330,-0.021059,-0.053503,0.504330,0.021059,0.053502,-0.166624,-0.621714,0.120058,0.166624,-0.589909,0.145420,-0.663690,0.017828,-0.537373,-0.674021,0.647701,-1.060267,-0.652430,0.421727,-1.643186,-0.525090,0.161939,-2.123965,-0.329382,-0.026511,-2.218237,-0.484852,0.603558,-2.332779,0.579486,0.120492,-0.762862,0.422331,0.353534,-1.302447,0.364860,0.189908,-1.639467,0.067704,-0.263988,-2.322572,-0.148465,-0.395081,-2.362985,0.007169,0.232767,-2.411880
3470,0,-0.527989,-0.178879,1.943985,-0.134578,0.032262,1.976269,-0.453619,-0.418515,1.876547,0.064793,-0.181190,1.948601,-0.128864,-0.575561,1.352954,0.003953,-0.659911,0.641801,-0.216758,-0.028613,1.222102,-0.215973,0.349211,0.565202,0.254140,-0.589524,1.080333,-0.657403,-0.381612,1.216488,-1.077630,-0.180739,0.879954,-1.292602,-0.066078,0.673025,-1.392573,0.290600,0.621370,-1.205796,0.661948,0.615662,-1.409392,0.646650,0.391046,-1.368573,0.930644,0.491982,0.374487,-0.288547,1.315897,0.629529,-0.191758,1.140223,1.037946,-0.078666,0.783258,1.354329,0.287126,0.584064,1.252417,0.535407,0.442613,1.447116,0.320604,0.356476,1.562084,0.611987,0.408287,-0.504411,-0.020944,-0.053478,0.504411,0.020944,0.053477,-0.166547,-0.621604,0.120363,0.166548,-0.589843,0.146059,-0.665176,0.019020,-0.530170,-0.676114,0.661180,-1.038789,-0.654712,0.471326,-1.636479,-0.526647,0.246604,-2.135568,-0.329755,0.066335,-2.238994,-0.489236,0.702118,-2.321706,0.578235,0.117008,-0.764443,0.420315,0.345037,-1.306119,0.362544,0.176493,-1.640899,0.066044,-0.286921,-2.317497,-0.150228,-0.418272,-2.357393,0.006612,0.208612,-2.407777
3471,0,-0.529023,-0.172397,1.942977,-0.134007,0.037773,1.975137,-0.454654,-0.412463,1.876663,0.063883,-0.175340,1.948218,-0.128562,-0.572371,1.353693,0.004418,-0.658809,0.642790,-0.217439,-0.026225,1.221188,-0.216793,0.349952,0.563418,0.254555,-0.586517,1.081041,-0.657755,-0.379984,1.216104,-1.077695,-0.182376,0.876888,-1.292554,-0.070014,0.668648,-1.394904,0.285664,0.615029,-1.211047,0.658072,0.607948,-1.413931,0.640015,0.383099,-1.375508,0.924917,0.482465,0.374507,-0.284571,1.315420,0.629068,-0.187012,1.139184,1.036735,-0.071561,0.781970,1.350604,0.296098,0.582205,1.247707,0.543216,0.440343,1.442831,0.330220,0.354639,1.556244,0.622230,0.405616,-0.504486,-0.020827,-0.053518,0.504487,0.020827,0.053518,-0.166473,-0.621451,0.120709,0.166473,-0.589775,0.146730,-0.666642,0.019055,-0.524047,-0.678172,0.671278,-1.020111,-0.656748,0.518313,-1.630344,-0.527852,0.330266,-2.145319,-0.329480,0.158915,-2.255785,-0.493063,0.798241,-2.312012,0.577067,0.113181,-0.766034,0.418402,0.335936,-1.309852,0.360437,0.162708,-1.642412,0.064792,-0.309856,-2.312696,-0.151531,-0.441577,-2.352016,0.005978,0.184544,-2.404230
3472,0,-0.529770,-0.166585,1.942139,-0.133316,0.042858,1.974111,-0.455262,-0.407020,1.876853,0.063317,-0.169810,1.947909,-0.127836,-0.569452,1.354476,0.005000,-0.657858,0.643791,-0.217795,-0.024127,1.220443,-0.217420,0.350617,0.561881,0.255227,-0.583727,1.081637,-0.657797,-0.378729,1.215920,-1.077620,-0.184606,0.874209,-1.292482,-0.074636,0.664721,-1.397258,0.279971,0.609040,-1.216390,0.653448,0.600347,-1.418660,0.632525,0.375372,-1.382607,0.918344,0.473011,0.374840,-0.280874,1.314893,0.628844,-0.182460,1.138095,1.035668,-0.064391,0.780569,1.346953,0.305166,0.580196,1.243090,0.550975,0.437860,1.438644,0.339867,0.352649,1.550430,0.632551,0.402747,-0.504553,-0.020759,-0.053637,0.504553,0.020759,0.053637,-0.166383,-0.621290,0.121077,0.166383,-0.589699,0.147432,-0.668042,0.017957,-0.519094,-0.680224,0.678149,-1.004430,-0.658691,0.562472,-1.624820,-0.528882,0.412363,-2.153017,-0.328744,0.250457,-2.268263,-0.496485,0.891556,-2.303910,0.576008,0.109045,-0.767615,0.416642,0.326260,-1.313627,0.358512,0.148586,-1.643984,0.063970,-0.332812,-2.308140,-0.152307,-0.465039,-2.346822,0.005284,0.160523,-2.401225
3473,0,-0.530154,-0.161415,1.941483,-0.132447,0.047545,1.973268,-0.455439,-0.402155,1.877165,0.063050,-0.164618,1.947659,-0.126750,-0.566783,1.355287,0.005664,-0.657060,0.644727,-0.217863,-0.022294,1.219850,-0.217804,0.351217,0.560583,0.256118,-0.581157,1.082168,-0.657554,-0.377796,1.215951,-1.077423,-0.187355,0.871900,-1.292386,-0.079852,0.661259,-1.399621,0.273609,0.603413,-1.221811,0.648162,0.592879,-1.423563,0.624278,0.367893,-1.389848,0.911016,0.463662,0.375496,-0.277459,1.314331,0.628809,-0.178118,1.136941,1.034734,-0.057212,0.779103,1.343320,0.314263,0.578082,1.238617,0.558638,0.435230,1.434501,0.349465,0.350543,1.544660,0.642889,0.399743,-0.504611,-0.020724,-0.053842,0.504611,0.020724,0.053842,-0.166308,-0.621120,0.121464,0.166308,-0.589622,0.148165,-0.669321,0.015855,-0.515354,-0.682176,0.682049,-0.991869,-0.660521,0.603683,-1.619944,-0.529931,0.492376,-2.158547,-0.327653,0.340259,-2.276257,-0.499701,0.981726,-2.297396,0.575072,0.104579,-0.769172,0.415096,0.316009,-1.317410,0.356857,0.134124,-1.645603,0.063625,-0.355798,-2.303801,-0.152487,-0.488655,-2.341776,0.004609,0.136495,-2.398727
3474,0,-0.530257,-0.156820,1.940984,-0.131431,0.051849,1.972582,-0.455202,-0.397805,1.877571,0.063122,-0.159775,1.947504,-0.125337,-0.564331,1.356129,0.006371,-0.656398,0.645694,-0.217678,-0.020687,1.219414,-0.217941,0.351764,0.559504,0.257167,-0.578813,1.082604,-0.657045,-0.377106,1.216170,-1.077099,-0.190492,0.869935,-1.292244,-0.085512,0.658233,-1.401950,0.266739,0.598148,-1.227231,0.642365,0.585571,-1.428545,0.615452,0.360668,-1.397126,0.903096,0.454451,0.376378,-0.274343,1.313708,0.629035,-0.174032,1.135725,1.033980,-0.050117,0.777575,1.339818,0.323267,0.575883,1.234272,0.566111,0.432501,1.430519,0.358890,0.348341,1.539021,0.653093,0.396649,-0.504663,-0.020682,-0.054139,0.504663,0.020682,0.054139,-0.166219,-0.620919,0.121845,0.166219,-0.589560,0.148917,-0.670395,0.012930,-0.512859,-0.683891,0.683299,-0.982483,-0.662234,0.641872,-1.615758,-0.531017,0.569829,-2.161879,-0.326363,0.427661,-2.279793,-0.502889,1.068426,-2.292247,0.574366,0.099766,-0.770688,0.413869,0.305166,-1.321191,0.355533,0.119308,-1.647259,0.063776,-0.378829,-2.299659,-0.152122,-0.512418,-2.336849,0.004059,0.112419,-2.396703
3475,0,-0.530035,-0.152803,1.940680,-0.130319,0.055773,1.972028,-0.454558,-0.393983,1.878077,0.063520,-0.155286,1.947418,-0.123630,-0.562091,1.357011,0.007154,-0.655868,0.646606,-0.217196,-0.019292,1.219141,-0.217947,0.352239,0.558629,0.258401,-0.576679,1.082955,-0.656281,-0.376664,1.216552,-1.076661,-0.194034,0.868321,-1.292066,-0.091633,0.655621,-1.404262,0.259339,0.593252,-1.232699,0.636038,0.578454,-1.433637,0.606028,0.353711,-1.404498,0.894570,0.445407,0.377539,-0.271497,1.313092,0.629475,-0.170169,1.134453,1.033357,-0.043084,0.776023,1.336388,0.332217,0.573632,1.230079,0.573455,0.429723,1.426667,0.368185,0.346072,1.533470,0.663224,0.393503,-0.504724,-0.020659,-0.054527,0.504724,0.020659,0.054527,-0.166148,-0.620712,0.122214,0.166148,-0.589508,0.149689,-0.671222,0.009278,-0.511591,-0.685353,0.682120,-0.976246,-0.663845,0.676908,-1.612303,-0.532311,0.644172,-2.163065,-0.325009,0.512011,-2.279075,-0.506437,1.151241,-2.288010,0.573845,0.094644,-0.772152,0.412981,0.293774,-1.324945,0.354599,0.104158,-1.648945,0.064413,-0.401921,-2.295694,-0.151161,-0.536336,-2.332012,0.003677,0.088235,-2.395105
3476,0,-0.529488,-0.149355,1.940574,-0.129053,0.059335,1.971611,-0.453574,-0.390672,1.878689,0.064179,-0.151159,1.947437,-0.121601,-0.560049,1.357934,0.007981,-0.655466,0.647530,-0.216451,-0.018094,1.219003,-0.217791,0.352636,0.557942,0.259817,-0.574729,1.083255,-0.655275,-0.376469,1.217132,-1.076111,-0.197966,0.867030,-1.291840,-0.098206,0.653425,-1.406566,0.251420,0.588717,-1.238219,0.629203,0.571545,-1.438834,0.596032,0.347033,-1.411974,0.885447,0.436567,0.378974,-0.268892,1.312424,0.630123,-0.166506,1.133194,1.032857,-0.036107,0.774420,1.333050,0.341128,0.571358,1.225968,0.580703,0.426941,1.422935,0.377377,0.343761,1.527936,0.673301,0.390340,-0.504761,-0.020658,-0.054998,0.504761,0.020658,0.054998,-0.166062,-0.620507,0.122567,0.166062,-0.589467,0.150475,-0.671751,0.005022,-0.511500,-0.686482,0.678765,-0.973058,-0.665367,0.708689,-1.609612,-0.533918,0.714900,-2.162230,-0.323761,0.592715,-2.274472,-0.510656,1.229764,-2.284090,0.573573,0.089273,-0.773553,0.412410,0.281877,-1.328663,0.354072,0.088697,-1.650664,0.065589,-0.425077,-2.291891,-0.149641,-0.560418,-2.327239,0.003523,0.063902,-2.393891
3477,0,-0.528695,-0.146426,1.940635,-0.127662,0.062545,1.971391,-0.452222,-0.387816,1.879373,0.065147,-0.147386,1.947497,-0.119327,-0.558188,1.358899,0.008861,-0.655172,0.648433,-0.215509,-0.017063,1.219002,-0.217540,0.352956,0.557426,0.261368,-0.572960,1.083503,-0.654057,-0.376462,1.217848,-1.075458,-0.202199,0.866030,-1.291569,-0.105122,0.651583,-1.408836,0.243099,0.584529,-1.243761,0.621967,0.564862,-1.444083,0.585592,0.340637,-1.419495,0.875857,0.427953,0.380596,-0.266525,1.311737,0.630966,-0.163062,1.131913,1.032473,-0.029246,0.772828,1.329792,0.349914,0.569076,1.222008,0.587798,0.424191,1.419313,0.386379,0.341423,1.522491,0.683226,0.387173,-0.504808,-0.020652,-0.055546,0.504808,0.020652,0.055546,-0.165979,-0.620288,0.122899,0.165978,-0.589444,0.151268,-0.671942,0.000345,-0.512512,-0.687235,0.673531,-0.972767,-0.666781,0.737200,-1.607720,-0.535850,0.781598,-2.159561,-0.322734,0.669260,-2.266490,-0.515836,1.303625,-2.279830,0.573499,0.083641,-0.774892,0.412220,0.269482,-1.332336,0.353941,0.072902,-1.652418,0.067233,-0.448316,-2.288246,-0.147521,-0.584638,-2.322518,0.003723,0.039383,-2.393026
3478,0,-0.527611,-0.144033,1.940895,-0.126244,0.065402,1.971308,-0.450562,-0.385447,1.880164,0.066374,-0.143968,1.947664,-0.116797,-0.556500,1.359877,0.009815,-0.654982,0.649317,-0.214337,-0.016194,1.219137,-0.217251,0.353179,0.557069,0.263066,-0.571325,1.083701,-0.652637,-0.376700,1.218732,-1.074718,-0.206812,0.865324,-1.291263,-0.112469,0.650128,-1.411114,0.234271,0.580688,-1.249397,0.614239,0.558429,-1.449448,0.574608,0.334537,-1.427161,0.865697,0.419599,0.382425,-0.264338,1.311092,0.631948,-0.159754,1.130614,1.032234,-0.022407,0.771248,1.326613,0.358700,0.566810,1.218051,0.594868,0.421507,1.415796,0.395332,0.339085,1.516985,0.693144,0.384024,-0.504864,-0.020685,-0.056155,0.504865,0.020685,0.056155,-0.165881,-0.620076,0.123216,0.165881,-0.589426,0.152069,-0.671785,-0.004681,-0.514520,-0.687607,0.666608,-0.975145,-0.668144,0.762354,-1.606648,-0.538218,0.843816,-2.155305,-0.322155,0.741140,-2.255734,-0.522385,1.372394,-2.274620,0.573620,0.077840,-0.776176,0.412371,0.256667,-1.335965,0.354187,0.056819,-1.654217,0.069434,-0.471636,-2.284755,-0.144794,-0.609019,-2.317841,0.004207,0.014644,-2.392480
3479,0,-0.526290,-0.142105,1.941321,-0.124667,0.067933,1.971360,-0.448616,-0.383488,1.881058,0.067839,-0.140902,1.947903,-0.114053,-0.554963,1.360864,0.010852,-0.654878,0.650211,-0.213001,-0.015459,1.219407,-0.216877,0.353324,0.556852,0.264897,-0.569839,1.083846,-0.651028,-0.377095,1.219750,-1.073873,-0.211667,0.864907,-1.290897,-0.120091,0.648963,-1.413337,0.225123,0.577171,-1.255024,0.606179,0.552261,-1.454800,0.563277,0.328734,-1.434827,0.855155,0.411527,0.384423,-0.262345,1.310426,0.633140,-0.156629,1.129355,1.032069,-0.015717,0.769677,1.323521,0.367327,0.564576,1.214231,0.601791,0.418917,1.412427,0.404087,0.336757,1.511527,0.702879,0.380900,-0.504901,-0.020696,-0.056815,0.504901,0.020696,0.056815,-0.165818,-0.619859,0.123520,0.165818,-0.589419,0.152875,-0.671225,-0.009845,-0.517397,-0.687489,0.658304,-0.979919,-0.669324,0.784231,-1.606413,-0.540932,0.901267,-2.149757,-0.322043,0.807990,-2.242879,-0.530305,1.435779,-2.267986,0.573920,0.071817,-0.777413,0.412847,0.243392,-1.339554,0.354895,0.040406,-1.656071,0.072122,-0.495066,-2.281430,-0.141486,-0.633539,-2.313221,0.005126,-0.010337,-2.392239
3480,0,-0.524761,-0.140688,1.941908,-0.123079,0.070119,1.971603,-0.446392,-0.381980,1.881987,0.069512,-0.138181,1.948240,-0.111084,-0.553589,1.361887,0.011990,-0.654849,0.651078,-0.211548,-0.014873,1.219775,-0.216596,0.353350,0.556768,0.266902,-0.568443,1.083964,-0.649244,-0.377728,1.220867,-1.072942,-0.216877,0.864683,-1.290486,-0.128119,0.648115,-1.415566,0.215501,0.573968,-1.260748,0.597659,0.546369,-1.460231,0.551452,0.323238,-1.442623,0.844082,0.403761,0.386599,-0.260474,1.309765,0.634444,-0.153592,1.128101,1.032024,-0.009042,0.768142,1.320489,0.375954,0.562383,1.210371,0.608713,0.416440,1.409080,0.412813,0.334458,1.506024,0.712611,0.377812,-0.504963,-0.020745,-0.057501,0.504963,0.020745,0.057501,-0.165740,-0.619657,0.123819,0.165740,-0.589409,0.153686,-0.670299,-0.015116,-0.520994,-0.686969,0.648767,-0.986782,-0.670442,0.802779,-1.607018,-0.544167,0.953599,-2.143244,-0.322593,0.869431,-2.228631,-0.539762,1.493427,-2.259651,0.574382,0.065644,-0.778629,0.413618,0.229722,-1.343116,0.356000,0.023692,-1.657996,0.075354,-0.518617,-2.278290,-0.137587,-0.658233,-2.308686,0.006427,-0.035580,-2.392296
3481,0,-0.523053,-0.139715,1.942652,-0.121422,0.071974,1.971972,-0.443941,-0.380863,1.883012,0.071394,-0.135805,1.948640,-0.107930,-0.552358,1.362943,0.013242,-0.654878,0.651915,-0.209962,-0.014404,1.220270,-0.216291,0.353291,0.556807,0.269039,-0.567145,1.084053,-0.647299,-0.378539,1.222079,-1.071920,-0.222342,0.864678,-1.290013,-0.136440,0.647548,-1.417746,0.205543,0.571068,-1.266484,0.588791,0.540768,-1.465650,0.539282,0.318049,-1.450435,0.832624,0.396323,0.388940,-0.258729,1.309168,0.635859,-0.150671,1.126912,1.032046,-0.002476,0.766672,1.317533,0.384466,0.560244,1.206606,0.615548,0.414093,1.405837,0.421400,0.332198,1.500527,0.722205,0.374769,-0.505007,-0.020782,-0.058192,0.505007,0.020782,0.058192,-0.165665,-0.619452,0.124136,0.165666,-0.589396,0.154502,-0.668989,-0.020322,-0.525159,-0.685940,0.638272,-0.995389,-0.671361,0.818121,-1.608458,-0.547783,1.000643,-2.136125,-0.323769,0.925221,-2.213695,-0.550624,1.545153,-2.249574,0.574975,0.059252,-0.779841,0.414648,0.215602,-1.346658,0.357447,0.006610,-1.659997,0.079117,-0.542316,-2.275362,-0.133125,-0.683093,-2.304277,0.008147,-0.061106,-2.392651
3482,0,-0.521164,-0.139179,1.943553,-0.119697,0.073503,1.972500,-0.441323,-0.380140,1.884100,0.073425,-0.133766,1.949168,-0.104623,-0.551266,1.364032,0.014576,-0.654956,0.652786,-0.208275,-0.014055,1.220859,-0.216056,0.353133,0.556969,0.271305,-0.565915,1.084112,-0.645224,-0.379539,1.223417,-1.070816,-0.228079,0.864893,-1.289496,-0.145058,0.647202,-1.419903,0.195241,0.568457,-1.272252,0.579570,0.535475,-1.471066,0.526760,0.313180,-1.458287,0.820767,0.389239,0.391350,-0.257087,1.308572,0.637411,-0.147824,1.125754,1.032133,0.004000,0.765234,1.314621,0.392869,0.558170,1.202870,0.622310,0.411891,1.402666,0.429871,0.329993,1.495002,0.731678,0.371781,-0.505064,-0.020818,-0.058866,0.505064,0.020818,0.058866,-0.165593,-0.619243,0.124485,0.165594,-0.589369,0.155341,-0.667343,-0.025398,-0.529726,-0.684498,0.626996,-1.005383,-0.672098,0.830325,-1.610722,-0.551773,1.042234,-2.128767,-0.325681,0.975152,-2.198741,-0.562721,1.590775,-2.237955,0.575647,0.052620,-0.781076,0.415924,0.201014,-1.350182,0.359287,-0.010862,-1.662086,0.083338,-0.566203,-2.272675,-0.128111,-0.708150,-2.300042,0.010279,-0.086932,-2.393306
3483,0,-0.519134,-0.139100,1.944602,-0.117978,0.074683,1.973206,-0.438511,-0.379822,1.885244,0.075565,-0.132073,1.949749,-0.101162,-0.550327,1.365112,0.016056,-0.655071,0.653617,-0.206531,-0.013840,1.221535,-0.215916,0.352868,0.557245,0.273698,-0.564734,1.084195,-0.643012,-0.380775,1.224810,-1.069628,-0.234137,0.865256,-1.288924,-0.154039,0.647098,-1.422043,0.184531,0.566129,-1.278079,0.569938,0.530498,-1.476491,0.513827,0.308630,-1.466208,0.808457,0.382525,0.393912,-0.255506,1.308062,0.639025,-0.145016,1.124682,1.032266,0.010426,0.763850,1.311722,0.401213,0.556166,1.199095,0.629046,0.409834,1.399500,0.438284,0.327848,1.489439,0.741078,0.368850,-0.505149,-0.020878,-0.059495,0.505149,0.020878,0.059495,-0.165554,-0.619048,0.124892,0.165554,-0.589314,0.156200,-0.665409,-0.030312,-0.534547,-0.682685,0.615089,-1.016424,-0.672680,0.839448,-1.613796,-0.556142,1.078246,-2.121547,-0.328364,1.019072,-2.184400,-0.575978,1.630159,-2.225232,0.576393,0.045723,-0.782354,0.417318,0.185915,-1.353703,0.361401,-0.028773,-1.664265,0.088102,-0.590305,-2.270270,-0.122547,-0.733446,-2.296050,0.012830,-0.113074,-2.394277
